date,secid,exdate,strike_price,cp_flag,best_bid,best_offer,open_interest,impl_volatility,delta,gamma,theta,vega,volume,tte,underlying_price,underlying_price_stock,mid_price,moneyness,bid_ask_spread,log_moneyness,earnings_date,days_to_earnings,ticker
2023-01-26,108321.0,2023-02-24,197.5,P,11.65,11.8,24.0,0.549343,-0.45751,0.012988,-73.70625,22.11743,116.0,29,11.725000000000001,198.02,11.725000000000001,1.002632911392405,0.012875536480686725,0.002629451353192041,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-02-24,200.0,P,12.9,13.05,95.0,0.545523,-0.490345,0.01316,-73.40463,22.23204,247.0,29,12.975000000000001,198.02,12.975000000000001,0.9901000000000001,0.011627906976744214,-0.00994933085366799,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-02-24,202.5,P,14.25,14.4,0.0,0.542561,-0.523183,0.013226,-72.70483,22.19537,14.0,29,14.325,198.02,14.325,0.9778765432098766,0.01052631578947371,-0.022371850852225175,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-02-24,205.0,P,15.65,15.8,15.0,0.538238,-0.55614,0.013236,-71.30312,22.00946,119.0,29,15.725000000000001,198.02,15.725000000000001,0.9659512195121952,0.009584664536741236,-0.0346419434440395,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-02-24,210.0,P,18.7,18.85,69.0,0.530176,-0.621024,0.012979,-67.14722,21.19418,75.0,29,18.775,198.02,18.775,0.942952380952381,0.008021390374331664,-0.05873949502310005,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-02-24,215.0,P,22.1,22.25,14.0,0.524434,-0.682354,0.012347,-61.70301,19.8432,66.0,29,22.175,198.02,22.175,0.9210232558139535,0.006787330316742017,-0.08226999243329419,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-02-24,220.0,P,25.8,26.0,36.0,0.521185,-0.738027,0.011414,-55.43914,18.09332,81.0,29,25.9,198.02,25.9,0.9000909090909092,0.007751937984496096,-0.10525951065799286,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-02-24,225.0,P,29.8,29.95,0.0,0.518344,-0.7879,0.010303,-48.4691,16.11127,9.0,29,29.875,198.02,29.875,0.8800888888888889,0.005033557046979818,-0.12773236651005151,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,167.5,C,32.0,35.4,116.0,0.551309,0.857075,0.006551,-43.3306,13.96163,7.0,36,33.7,198.02,33.7,1.1822089552238806,0.10624999999999996,0.16738468442924745,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,170.0,C,31.6,32.85,175.0,0.584988,0.825298,0.00705,-51.43943,15.953,110.0,36,32.225,198.02,32.225,1.1648235294117648,0.03955696202531645,0.15256959864410694,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,175.0,C,28.15,28.35,213.0,0.571889,0.785885,0.00817,-56.43143,18.06968,17.0,36,28.25,198.02,28.25,1.1315428571428572,0.0071047957371226595,0.12358206177085458,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,180.0,C,24.45,24.65,260.0,0.562264,0.740111,0.00925,-61.2268,20.11419,48.0,36,24.549999999999997,198.02,24.549999999999997,1.1001111111111113,0.00817995910020447,0.09541118480415836,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,182.5,C,22.7,22.85,107.0,0.556766,0.715538,0.009772,-63.19656,21.05559,6.0,36,22.775,198.02,22.775,1.085041095890411,0.006607929515418596,0.08161786267182253,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,185.0,C,21.0,21.2,229.0,0.553011,0.689396,0.010244,-65.12048,21.91174,31.0,36,21.1,198.02,21.1,1.0703783783783785,0.00952380952380949,0.06801221061604384,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,187.5,C,19.35,19.55,108.0,0.54745,0.662584,0.010709,-66.51781,22.67444,9.0,36,19.450000000000003,198.02,19.450000000000003,1.0561066666666667,0.010335917312661461,0.05458919028390317,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,190.0,C,17.8,18.0,238.0,0.543288,0.634572,0.011109,-67.7555,23.34988,105.0,36,17.9,198.02,17.9,1.0422105263157895,0.011235955056179735,0.04134396353388246,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,192.5,C,16.35,16.5,112.0,0.539324,0.605748,0.011455,-68.6626,23.89795,105.0,36,16.425,198.02,16.425,1.0286753246753246,0.009174311926605417,0.02827188196652964,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,195.0,C,14.95,15.1,216.0,0.535494,0.576289,0.011741,-69.21288,24.32557,119.0,36,15.024999999999999,198.02,15.024999999999999,1.0154871794871796,0.010033444816053536,0.015368477130621895,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,197.5,C,13.6,13.75,113.0,0.530701,0.546307,0.011988,-69.2554,24.61628,247.0,36,13.675,198.02,13.675,1.002632911392405,0.011029411764705909,0.002629451353192041,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,200.0,C,12.35,12.5,441.0,0.527039,0.515994,0.012145,-69.05262,24.76664,122.0,36,12.425,198.02,12.425,0.9901000000000001,0.01214574898785428,-0.00994933085366799,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,202.5,C,11.15,11.3,0.0,0.522412,0.485409,0.012256,-68.3373,24.76937,14.0,36,11.225000000000001,198.02,11.225000000000001,0.9778765432098766,0.01345291479820631,-0.022371850852225175,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,205.0,C,10.05,10.2,187.0,0.518824,0.454958,0.012272,-67.3637,24.632,121.0,36,10.125,198.02,10.125,0.9659512195121952,0.014925373134328216,-0.0346419434440395,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,210.0,C,8.1,8.25,192.0,0.51298,0.395267,0.01206,-64.50504,23.92549,115.0,36,8.175,198.02,8.175,0.942952380952381,0.018518518518518563,-0.05873949502310005,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,215.0,C,6.45,6.55,179.0,0.507008,0.337868,0.011584,-60.35261,22.71835,80.0,36,6.5,198.02,6.5,0.9210232558139535,0.015503875968992192,-0.08226999243329419,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,220.0,C,5.05,5.2,211.0,0.502807,0.28483,0.010848,-55.44608,21.09927,126.0,36,5.125,198.02,5.125,0.9000909090909092,0.029702970297029774,-0.10525951065799286,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,225.0,C,3.95,4.05,192.0,0.499381,0.236789,0.009931,-49.96123,19.17993,81.0,36,4.0,198.02,4.0,0.8800888888888889,0.02531645569620244,-0.12773236651005151,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,230.0,C,3.05,3.15,118.0,0.497146,0.194519,0.008901,-44.2938,17.10587,44.0,36,3.0999999999999996,198.02,3.0999999999999996,0.8609565217391305,0.03278688524590167,-0.14971127322882669,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,235.0,C,2.35,2.42,138.0,0.495607,0.158007,0.007828,-38.64837,14.99769,113.0,36,2.385,198.02,2.385,0.8426382978723405,0.029787234042553123,-0.17121747844979032,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,240.0,C,1.8,1.85,110.0,0.494744,0.127116,0.006768,-33.24804,12.95154,46.0,36,1.8250000000000002,198.02,1.8250000000000002,0.8250833333333334,0.0277777777777778,-0.19227088764762265,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,245.0,C,1.38,1.44,0.0,0.496325,0.102331,0.005782,-28.54603,11.09025,8.0,36,1.41,198.02,1.41,0.8082448979591838,0.04347826086956526,-0.2128901748503583,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,167.5,P,3.2,3.35,173.0,0.591327,-0.156286,0.006521,-43.53305,14.89958,94.0,36,3.2750000000000004,198.02,3.2750000000000004,1.1822089552238806,0.04687499999999997,0.16738468442924745,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,170.0,P,3.7,3.75,564.0,0.585697,-0.174365,0.007067,-46.22162,15.99206,159.0,36,3.725,198.02,3.725,1.1648235294117648,0.013513513513513466,0.15256959864410694,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,172.5,P,4.15,4.25,209.0,0.578851,-0.193352,0.007628,-48.65426,17.02911,101.0,36,4.2,198.02,4.2,1.1479420289855073,0.024096385542168586,0.13797079922295424,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,175.0,P,4.7,4.8,408.0,0.573525,-0.214168,0.008185,-51.16474,18.12842,270.0,36,4.75,198.02,4.75,1.1315428571428572,0.021276595744680774,0.12358206177085458,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,177.5,P,5.3,5.4,177.0,0.567941,-0.236252,0.008739,-53.47485,19.15649,159.0,36,5.35,198.02,5.35,1.1156056338028169,0.018867924528301987,0.10939742677889806,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,180.0,P,6.0,6.1,338.0,0.564561,-0.260226,0.009258,-55.87754,20.16517,242.0,36,6.05,198.02,6.05,1.1001111111111113,0.016666666666666607,0.09541118480415836,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,182.5,P,6.7,6.85,79.0,0.55933,-0.284905,0.009777,-57.79768,21.10794,169.0,36,6.775,198.02,6.775,1.085041095890411,0.022388059701492456,0.08161786267182253,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,185.0,P,7.5,7.65,359.0,0.554696,-0.310888,0.010262,-59.52927,21.93936,281.0,36,7.575,198.02,7.575,1.0703783783783785,0.02000000000000005,0.06801221061604384,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,187.5,P,8.35,8.45,138.0,0.548323,-0.337626,0.010745,-60.74981,22.70273,52.0,36,8.399999999999999,198.02,8.399999999999999,1.0561066666666667,0.011976047904191574,0.05458919028390317,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,190.0,P,9.25,9.4,211.0,0.54336,-0.36565,0.011165,-61.81399,23.37206,168.0,36,9.325,198.02,9.325,1.0422105263157895,0.016216216216216255,0.04134396353388246,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,192.5,P,10.3,10.45,91.0,0.540713,-0.394729,0.01149,-62.81422,23.91601,84.0,36,10.375,198.02,10.375,1.0286753246753246,0.014563106796116367,0.02827188196652964,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,195.0,P,11.35,11.5,112.0,0.535053,-0.424266,0.011823,-63.07177,24.33595,281.0,36,11.425,198.02,11.425,1.0154871794871796,0.013215859030837036,0.015368477130621895,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,197.5,P,12.5,12.65,45.0,0.530479,-0.454475,0.012074,-63.07604,24.62156,185.0,36,12.575,198.02,12.575,1.002632911392405,0.012000000000000028,0.002629451353192041,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,200.0,P,13.75,13.9,36.0,0.527047,-0.485002,0.012235,-62.84352,24.76225,65.0,36,13.825,198.02,13.825,0.9901000000000001,0.010909090909090934,-0.00994933085366799,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,202.5,P,15.05,15.25,0.0,0.523614,-0.515652,0.012329,-62.22136,24.75079,9.0,36,15.15,198.02,15.15,0.9778765432098766,0.01328903654485045,-0.022371850852225175,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,205.0,P,16.45,16.65,50.0,0.520178,-0.54628,0.012352,-61.21511,24.59897,12.0,36,16.549999999999997,198.02,16.549999999999997,0.9659512195121952,0.012158054711246157,-0.0346419434440395,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,210.0,P,19.5,19.65,23.0,0.513511,-0.606719,0.012183,-58.14684,23.85557,37.0,36,19.575,198.02,19.575,0.942952380952381,0.007692307692307619,-0.05873949502310005,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-03,215.0,P,22.8,23.0,1.0,0.507687,-0.664762,0.011734,-53.93336,22.59465,4.0,36,22.9,198.02,22.9,0.9210232558139535,0.008771929824561372,-0.08226999243329419,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,177.5,C,24.75,27.95,0.0,0.536749,0.752086,0.008633,-48.47225,21.30948,10.0,43,26.35,198.02,26.35,1.1156056338028169,0.12929292929292927,0.10939742677889806,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,180.0,C,23.75,26.5,0.0,0.557526,0.722333,0.008809,-53.41469,22.61386,7.0,43,25.125,198.02,25.125,1.1001111111111113,0.11578947368421053,0.09541118480415836,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,185.0,C,20.5,22.5,0.0,0.537608,0.676152,0.009796,-55.34253,24.25886,3.0,43,21.5,198.02,21.5,1.0703783783783785,0.0975609756097561,0.06801221061604384,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,187.5,C,18.75,21.3,0.0,0.537986,0.649658,0.010095,-57.15159,25.02736,4.0,43,20.025,198.02,20.025,1.0561066666666667,0.13600000000000004,0.05458919028390317,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,190.0,C,17.6,19.45,0.0,0.534612,0.623149,0.010414,-58.25595,25.66476,12.0,43,18.525,198.02,18.525,1.0422105263157895,0.10511363636363623,0.04134396353388246,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,195.0,C,14.8,16.4,0.0,0.523106,0.568545,0.011019,-59.07722,26.59058,15.0,43,15.6,198.02,15.6,1.0154871794871796,0.10810810810810796,0.015368477130621895,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,197.5,C,13.0,15.2,0.0,0.512209,0.540008,0.011366,-58.45724,26.86321,19.0,43,14.1,198.02,14.1,1.002632911392405,0.16923076923076918,0.002629451353192041,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,200.0,C,11.75,13.8,0.0,0.505356,0.510857,0.011576,-57.98139,26.99962,17.0,43,12.775,198.02,12.775,0.9901000000000001,0.17446808510638304,-0.00994933085366799,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,202.5,C,10.65,12.6,0.0,0.502397,0.481884,0.011639,-57.63198,26.988,3.0,43,11.625,198.02,11.625,0.9778765432098766,0.1830985915492957,-0.022371850852225175,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,205.0,C,9.6,11.35,0.0,0.496813,0.452407,0.011699,-56.6662,26.83187,9.0,43,10.475,198.02,10.475,0.9659512195121952,0.18229166666666669,-0.0346419434440395,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,210.0,C,7.4,9.35,0.0,0.485153,0.393334,0.011636,-53.77175,26.05518,50.0,43,8.375,198.02,8.375,0.942952380952381,0.26351351351351343,-0.05873949502310005,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,212.5,C,6.5,9.1,0.0,0.493771,0.369668,0.011221,-53.71317,25.5877,9.0,43,7.8,198.02,7.8,0.9318588235294119,0.39999999999999997,-0.07057395267010283,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,215.0,C,6.0,7.75,0.0,0.48634,0.340813,0.011072,-51.42443,24.87033,29.0,43,6.875,198.02,6.875,0.9210232558139535,0.2916666666666667,-0.08226999243329419,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,220.0,C,4.65,6.05,0.0,0.476476,0.286937,0.010498,-46.81368,23.10292,36.0,43,5.35,198.02,5.35,0.9000909090909092,0.30107526881720414,-0.10525951065799286,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,225.0,C,3.8,4.9,0.0,0.479632,0.243906,0.009604,-43.39965,21.25763,104.0,43,4.35,198.02,4.35,0.8800888888888889,0.2894736842105265,-0.12773236651005151,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,230.0,C,3.1,3.9,0.0,0.481597,0.205217,0.008673,-39.51515,19.29434,16.0,43,3.5,198.02,3.5,0.8609565217391305,0.2580645161290322,-0.14971127322882669,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,172.5,P,4.05,5.95,0.0,0.566558,-0.208606,0.007446,-46.42611,19.46839,4.0,43,5.0,198.02,5.0,1.1479420289855073,0.4691358024691359,0.13797079922295424,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,185.0,P,8.05,9.7,0.0,0.555139,-0.323742,0.009508,-56.73019,24.35646,15.0,43,8.875,198.02,8.875,1.0703783783783785,0.20496894409937869,0.06801221061604384,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,190.0,P,9.45,11.25,0.0,0.530487,-0.37316,0.010483,-57.00499,25.66484,6.0,43,10.35,198.02,10.35,1.0422105263157895,0.19047619047619058,0.04134396353388246,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,192.5,P,10.75,12.55,0.0,0.536453,-0.400859,0.010584,-58.7972,26.19482,18.0,43,11.65,198.02,11.65,1.0286753246753246,0.16744186046511633,0.02827188196652964,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,195.0,P,11.65,13.8,0.0,0.531109,-0.428129,0.010853,-59.0266,26.59165,29.0,43,12.725000000000001,198.02,12.725000000000001,1.0154871794871796,0.184549356223176,0.015368477130621895,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,200.0,P,13.75,15.9,0.0,0.511151,-0.48523,0.011455,-57.53505,26.99971,8.0,43,14.825,198.02,14.825,0.9901000000000001,0.1563636363636364,-0.00994933085366799,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,210.0,P,19.65,21.65,0.0,0.501134,-0.598264,0.01134,-54.32373,26.1442,7.0,43,20.65,198.02,20.65,0.942952380952381,0.10178117048346057,-0.05873949502310005,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,212.5,P,20.7,23.9,0.0,0.499656,-0.625142,0.011151,-52.9716,25.62756,4.0,43,22.299999999999997,198.02,22.299999999999997,0.9318588235294119,0.1545893719806763,-0.07057395267010283,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,230.0,P,34.2,36.8,0.0,0.492003,-0.786869,0.008727,-39.08066,19.55684,12.0,43,35.5,198.02,35.5,0.8609565217391305,0.07602339181286533,-0.14971127322882669,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-10,240.0,P,42.9,45.4,0.0,0.494468,-0.85162,0.006974,-30.66256,15.48246,68.0,43,44.15,198.02,44.15,0.8250833333333334,0.05827505827505828,-0.19227088764762265,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,170.0,C,33.55,34.15,7605.0,0.569555,0.801656,0.006646,-46.44902,20.32113,235.0,50,33.849999999999994,198.02,33.849999999999994,1.1648235294117648,0.017883755588673667,0.15256959864410694,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,175.0,C,29.8,29.95,7109.0,0.551059,0.766536,0.007555,-49.08202,22.36593,182.0,50,29.875,198.02,29.875,1.1315428571428572,0.005033557046979818,0.12358206177085458,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,180.0,C,26.2,26.35,10201.0,0.541286,0.724692,0.008391,-52.16167,24.4115,509.0,50,26.275,198.02,26.275,1.1001111111111113,0.005725190839694738,0.09541118480415836,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,185.0,C,22.85,23.0,10506.0,0.532849,0.678882,0.009148,-54.70502,26.18094,577.0,50,22.925,198.02,22.925,1.0703783783783785,0.006564551422319412,0.06801221061604384,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,190.0,C,19.75,19.9,5937.0,0.524996,0.629954,0.009793,-56.48813,27.62473,574.0,50,19.825,198.02,19.825,1.0422105263157895,0.007594936708860687,0.04134396353388246,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,195.0,C,16.9,17.0,3967.0,0.516397,0.578664,0.010317,-57.27108,28.62822,8230.0,50,16.95,198.02,16.95,1.0154871794871796,0.005917159763313694,0.015368477130621895,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,200.0,C,14.3,14.4,10781.0,0.508558,0.525654,0.010664,-57.14774,29.14491,2604.0,50,14.350000000000001,198.02,14.350000000000001,0.9901000000000001,0.006993006993006968,-0.00994933085366799,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,205.0,C,11.95,12.1,6454.0,0.501356,0.472011,0.010816,-56.09727,29.13607,553.0,50,12.024999999999999,198.02,12.024999999999999,0.9659512195121952,0.012552301255230157,-0.0346419434440395,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,210.0,C,9.9,10.05,3508.0,0.494817,0.418816,0.01076,-54.16081,28.59878,601.0,50,9.975000000000001,198.02,9.975000000000001,0.942952380952381,0.015151515151515187,-0.05873949502310005,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,215.0,C,8.15,8.25,2885.0,0.489198,0.367242,0.010494,-51.46231,27.59417,831.0,50,8.2,198.02,8.2,0.9210232558139535,0.012269938650306704,-0.08226999243329419,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,220.0,C,6.65,6.7,3448.0,0.484142,0.318202,0.010046,-48.11217,26.12647,1234.0,50,6.675000000000001,198.02,6.675000000000001,0.9000909090909092,0.007518796992481176,-0.10525951065799286,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,225.0,C,5.35,5.45,2840.0,0.480335,0.272864,0.009436,-44.36355,24.33271,445.0,50,5.4,198.02,5.4,0.8800888888888889,0.018691588785046828,-0.12773236651005151,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,230.0,C,4.3,4.4,3527.0,0.477744,0.231899,0.008707,-40.40011,22.35528,866.0,50,4.35,198.02,4.35,0.8609565217391305,0.023255813953488497,-0.14971127322882669,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,235.0,C,3.4,3.5,5587.0,0.474116,0.19432,0.007914,-36.09304,20.14646,187.0,50,3.45,198.02,3.45,0.8426382978723405,0.02941176470588238,-0.17121747844979032,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,240.0,C,2.74,2.79,2288.0,0.473755,0.162819,0.007086,-32.2036,18.02552,451.0,50,2.765,198.02,2.765,0.8250833333333334,0.018248175182481684,-0.19227088764762265,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,245.0,C,2.18,2.21,973.0,0.47288,0.135059,0.006265,-28.31923,15.90542,95.0,50,2.1950000000000003,198.02,2.1950000000000003,0.8082448979591838,0.013761467889908166,-0.2128901748503583,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,170.0,P,4.9,5.0,6911.0,0.562581,-0.195731,0.006717,-40.10029,20.21549,1409.0,50,4.95,198.02,4.95,1.1648235294117648,0.020408163265306048,0.15256959864410694,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,175.0,P,6.1,6.15,4637.0,0.552505,-0.233691,0.007585,-43.50375,22.42754,459.0,50,6.125,198.02,6.125,1.1315428571428572,0.008196721311475526,0.12358206177085458,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,180.0,P,7.5,7.55,4749.0,0.543532,-0.275929,0.008417,-46.50445,24.48135,625.0,50,7.525,198.02,7.525,1.1001111111111113,0.006666666666666643,0.09541118480415836,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,185.0,P,9.1,9.15,2861.0,0.533852,-0.321697,0.009198,-48.76024,26.22288,1413.0,50,9.125,198.02,9.125,1.0703783783783785,0.005494505494505573,0.06801221061604384,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,190.0,P,10.9,11.05,3773.0,0.524808,-0.370824,0.009875,-50.26748,27.65532,1189.0,50,10.975000000000001,198.02,10.975000000000001,1.0422105263157895,0.013761467889908289,0.04134396353388246,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,195.0,P,13.05,13.15,1033.0,0.516795,-0.422607,0.010404,-50.9698,28.64493,8171.0,50,13.100000000000001,198.02,13.100000000000001,1.0154871794871796,0.007662835249042118,0.015368477130621895,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,200.0,P,15.45,15.55,3307.0,0.509435,-0.476101,0.01076,-50.7666,29.14068,556.0,50,15.5,198.02,15.5,0.9901000000000001,0.0064724919093852055,-0.00994933085366799,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,205.0,P,18.1,18.2,525.0,0.501721,-0.530416,0.010944,-49.53365,29.0871,118.0,50,18.15,198.02,18.15,0.9659512195121952,0.0055248618784529205,-0.0346419434440395,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,210.0,P,21.05,21.15,730.0,0.495427,-0.584268,0.010907,-47.51036,28.48494,153.0,50,21.1,198.02,21.1,0.942952380952381,0.004750593824227927,-0.05873949502310005,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,215.0,P,24.25,24.4,195.0,0.489934,-0.636629,0.010667,-44.72109,27.4363,48.0,50,24.325,198.02,24.325,0.9210232558139535,0.00618556701030922,-0.08226999243329419,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,220.0,P,27.75,27.9,732.0,0.485783,-0.686156,0.010237,-41.38823,25.86488,61.0,50,27.825,198.02,27.825,0.9000909090909092,0.0054054054054053545,-0.10525951065799286,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,225.0,P,31.45,31.65,45.0,0.481808,-0.732603,0.009665,-37.53411,23.9405,46.0,50,31.549999999999997,198.02,31.549999999999997,0.8800888888888889,0.006359300476947514,-0.12773236651005151,2023-02-22,27,NVDA
2023-01-26,108321.0,2023-03-17,230.0,P,35.45,35.6,25.0,0.479936,-0.774301,0.00897,-33.59412,21.9042,44.0,50,35.525000000000006,198.02,35.525000000000006,0.8609565217391305,0.004231311706629015,-0.14971127322882669,2023-02-22,27,NVDA
2023-01-27,108321.0,2023-02-03,170.0,C,33.55,34.45,1885.0,0.702719,0.972116,0.003234,-39.6809,1.80962,155.0,7,34.0,203.65,34.0,1.1979411764705883,0.026825633383010604,0.18060439704415987,2023-02-22,26,NVDA
2023-01-27,108321.0,2023-02-03,172.5,C,31.15,31.95,1791.0,0.678584,0.965771,0.003967,-44.49797,2.139812,86.0,7,31.549999999999997,203.65,31.549999999999997,1.1805797101449276,0.025682182985553796,0.16600559762300718,2023-02-22,26,NVDA
2023-01-27,108321.0,2023-02-03,175.0,C,28.35,29.6,2245.0,0.5923,0.971233,0.003937,-35.40503,1.856983,229.0,7,28.975,203.65,28.975,1.1637142857142857,0.04409171075837742,0.15161686017090753,2023-02-22,26,NVDA
2023-01-27,108321.0,2023-02-03,177.5,C,26.45,27.25,4138.0,0.679925,0.935094,0.006608,-69.89828,3.5754,73.0,7,26.85,203.65,26.85,1.1473239436619718,0.030245746691871484,0.13743222517895104,2023-02-22,26,NVDA
2023-01-27,108321.0,2023-02-03,180.0,C,24.2,24.75,4088.0,0.656597,0.920945,0.007959,-77.68493,4.153478,375.0,7,24.475,203.65,24.475,1.131388888888889,0.022727272727272756,0.12344598320421131,2023-02-22,26,NVDA
2023-01-27,108321.0,2023-02-03,182.5,C,21.9,22.75,1641.0,0.672254,0.891098,0.009848,-98.66593,5.257824,227.0,7,22.325,203.65,22.325,1.115890410958904,0.03881278538812792,0.10965266107187535,2023-02-22,26,NVDA
2023-01-27,108321.0,2023-02-03,185.0,C,19.6,19.95,2123.0,0.602305,0.885354,0.011404,-92.21577,5.454444,526.0,7,19.775,203.65,19.775,1.1008108108108108,0.01785714285714275,0.09604700901609674,2023-02-22,26,NVDA
2023-01-27,108321.0,2023-02-03,187.5,C,17.45,17.85,1381.0,0.60212,0.851183,0.013658,-108.9177,6.538826,231.0,7,17.65,203.65,17.65,1.0861333333333334,0.022922636103151987,0.08262398868395614,2023-02-22,26,NVDA
